Tank	https://i.servimg.com/u/f58/16/36/10/96/tank10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv15.jpg"></img>MECÂNICA PASSIVA: Redenção<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>Sempre que o Tank falhar no movimento Defender, irá ganhar 1 ponto de Redenção. Ao acumular 5 pontos, ele poderá Atacar sem precisar de rolagem de acerto causando 1d4+Metade do Dano Recebido nestas 5 falhas. Receber uma pancada propositalmente não funciona, ele terá que FALHAR na rolagem de Defender para acumular um ponto nesta habilidade.	Se luta curta não é contigo, e você é daquele que gosta de ficar no campo de batalha por horas sem cair no chão, esta é a sua classe. Habilidades focadas em fatores defensivos pra sequer cambalear e virar uma verdadeira muralha viva pra pressionar todo mundo, você nem precisa se preocupar em machucar seu inimigo porque ele vai fazer isso sozinho de tanto que vai se desgastar tentando desmoronar essa montanha.
10	https://i.servimg.com/u/f58/16/36/10/96/1114.jpg	Onda de Choque	5	1			Corpo-a-Corpo	4		8	Ativa (Ofensiva)	Causa uma onda de impacto no chão com uma pancada forte que causa 1d6 em todos no campo de batalha (menos o tank) e lhes dá lentidão por 2 turnos.
11	https://i.servimg.com/u/f58/16/36/10/96/1214.jpg	Um por Todos	4	9			Corpo-a-Corpo	3		5	Ativa (Utilitária)	Ganha um boost de velocidade de movimento e salta em direção a um inimigo. Sua próxima rolagem defensiva terá +1, mas se esta habilidade for usada para defender um aliado, esse bônus será de +2.
12	https://i.servimg.com/u/f58/16/36/10/96/1314.jpg	Bloquear	4	6				2		5	Ativa (Defensiva)	Se envolve em um escudo que bloqueará os próximos 1d6 de dano recebido.
13	https://i.servimg.com/u/f58/16/36/10/96/1414.jpg	Inspiração	4	4	5		Corpo-a-Corpo	3		5	Ativa (Utilitária)	Se cura por 1d6.
14	https://i.servimg.com/u/f58/16/36/10/96/1514.jpg	Chamar Atenção	5	11			Corpo-a-Corpo	5		8	Ativa (Utilitária)	Provoca um inimigo a suas escolha por2 turnos.
15	https://i.servimg.com/u/f58/16/36/10/96/1613.jpg	Imobilizar	5	8			Corpo-a-Corpo	5		8	Ativa (Ofensiva)	Se joga em um inimigo e o imobiliza usando o próprio corpo em um golpe de submissão. O inimigo ficará imobilizado por até 3 turnos. Ambos terão que rolar 1d6 todo turno (DES) e o inimigo conseguirá se livrar antes caso obtenha sucesso em uma destas rolagens. A cada rolagem imobilizado, a vítima sofrerá 1d6 de dano.
--												
Atirador	https://i.servimg.com/u/f58/16/36/10/96/atirad10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv11.jpg"></img>Recarga<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>Todos os atiradores começam o PvP com 4 balas/munições (isso pode ser adaptado a vontade para o seu personagem, se ele der tiros de energia, por exemplo). Se a rolagem de acerto obtiver sucesso e atingir seu alvo, a munição não é gasta (ou seja, permanece com o mesmo valor). Caso a rolagem não acerte o alvo, você perde uma bala. Ao ficar sem balas, será necessário gastar uma ação do turno seguinte para recarregar a arma. Ou seja, no turno de recarregamento, não é possível atacar, apenas se mover ou usar alguma habilidade que não gaste bala além de recarregar, e a partir do turno seguinte já terá 4 balas novamente.	Se o seu negócio não é partir pro corpo a corpo, mas garantir uma posição distante e favorável pra meter bala em todo mundo, esta é a sua classe! Claro, não espere que vai se sair ileso caso alguém consiga grudar em você! Mas, caso não consigam, o campo de batalha é como se fosse o seu jogo de tiro-ao-alvo, e tudo depende da sua sagacidade, rapidez de pensamento e mira! Fique atento aos arredores, mantenha distância e tiro ao alvo!
1	https://i.servimg.com/u/f58/16/36/10/96/0212.jpg	Precisão de Atirador	1							1	Passiva	Ganha +1 em qualquer rolagem de defesa
0	https://i.servimg.com/u/f58/16/36/10/96/0112.jpg	Certeiro	1							1	Passiva	Utiliza DES ao invés de ATQ para atacar.
3	https://i.servimg.com/u/f58/16/36/10/96/0412.jpg	Bala Penetrante	1							1	Passiva	Ganha +2 de Penetrante
2	https://i.servimg.com/u/f58/16/36/10/96/0312.jpg	Deslizar	3				Médio	1		1	Ativa (Utilitária)	Role Esquivar para dar um deslize lateral para fugir de um ataque. Caso obtenha sucesso, role 1d6, e se o resultado for 5 ou 6, o próximo ataque causará +1d4 de dano.
4	https://i.servimg.com/u/f58/16/36/10/96/0512.jpg	Atravessar	2	3			Longo	1		1	Ativa (Ofensiva)	Lança um tiro que causará 1d8 de dano, mas atravessará o primeiro alvo e acertará todos os que estiverem no caminho da bala.
5	https://i.servimg.com/u/f58/16/36/10/96/1012.jpg	Sensor	2	1				4		8	Ativa (Defensiva)	Quando for receber um ataque mágico, o atirador pode optar por rolar esta habilidade com DES. Caso tenha sucesso, irá impedir que este ataque mágico se conecte, cancelando qualquer dano e efeito.
6	https://i.servimg.com/u/f58/16/36/10/96/0712.jpg	Tiro na Perna	2	0			Médio	2		3	Ativa (Utilitária)	Dá um tiro que acerta a perna do primeiro inimigo que atingir, causando 1d6, mas aplicando lentidão de 2 turnos no mesmo.
7	https://i.servimg.com/u/f58/16/36/10/96/0712.jpg	Tiro de Força	4	2			Médio	2		5	Ativa (Utilitária)	Atira com mais força que o normal pela sua arma, o que causa um impacto. O dano causado é menor (apenas 1d4), mas o Atirador é lançado alguns metros para trás, ficando em uma posição mais favorável.
9	https://i.servimg.com/u/f58/16/36/10/96/0612.jpg	Tiro Duplo	2	1			Longo~Muito Longo(Após Rebater)	1		1	Ativa (Ofensiva)	Lança um tiro que, ao acertar o alvo, irá rebater e acertar um segundo alvo mais próximo, causando o mesmo dano em ambos. Caso a rolagem deste tiro seja crítica (6), o dano no segundo alvo terá +1d6 adicionado.
10	https://i.servimg.com/u/f58/16/36/10/96/1112.jpg	Tiro de Fumaça	2	0			Longo	2		5	Ativa (Utilitária)	Dá um tiro no rosto da vítima que explodirá ao contato causando apenas 1d6 de dano, mas liberando uma fumaça que o causará Cegueira por 1 turno.
11	https://i.servimg.com/u/f58/16/36/10/96/1412.jpg	Mata-Gigantes	2	3						6	Passiva	Causa +1 de dano bônus em qualquer ataque para cada 10 pontos de HP máximo
12	https://i.servimg.com/u/f58/16/36/10/96/1312.jpg	Bala Sanguinária	2	0	3		Longo	3		5	Ativa (Utilitária)	Role 1d6 extra caso queira usar esta habilidade antes de dar um ataque básico. Caso tenha sucesso, o tiro causará sangramento na vítima que irá receber 1 de dano por turno (ignora defesas).
13	https://i.servimg.com/u/f58/16/36/10/96/1212.jpg	Balas Famintas	2	3						8	Passiva	A cada 10 de dano causado pelo Atirador, ele irá se curar por 1d4 (contagem cumulativa).
14	https://i.servimg.com/u/f58/16/36/10/96/1512.jpg	Tirar Proveito	2	0	1					1	Passiva	Tenha +1 na rolagem de Acerto caso esteja a uma distância equivalente ao alcance Médio (ou inferior) de um inimigo.
15	https://i.servimg.com/u/f58/16/36/10/96/0812.jpg	Repelir	5	7			Médio	3		5	Ativa (Ofensiva)	Dá um tiro de impacto que joga o inimigo para longe, além de causar o dano do ataque básico.
16	https://i.servimg.com/u/f58/16/36/10/96/1712.jpg	Rajada	4	0	9		Longo	5		11	Ativa (Ofensiva)	Solta uma rajada de até 6 tiros. Para saber quantos tiros irão acertar, role 6d6. Para cada sucesso sobre a rolagem de esquiva do inimigo, um acerto. Para cada acerto, causa 1d8 de dano. Cada tiro é contado separadamente para bônus de ataque (como Penetrante, etc).
8	https://i.servimg.com/u/f58/16/36/10/96/0912.jpg	Tiro de Luz	5				Longo	2		8	Ativa (Utilitária)	Lança um tiro de luz para o alto que revela inimigos escondidos/invisíveis por 1 turno.
--												
Assassino	https://i.servimg.com/u/f58/16/36/10/96/assass10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv10.jpg"></img>Segundas Intenções<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>A cada rolagem de acerto ou esquiva que o Assassino falhar, acumulará um ponto. Ao juntar 5 pontos, ganhará uma vantagem gratuita.	Não se preocupe! Assassino é apenas o nome da Classe por causa das suas habilidades furtivas, que causam muito dano e pegam inimigos de surpresa! Você não necessariamente precisa matar pessoas ou ser um foragido da polícia caso escolha ser um assassino. Esta classe se caracteriza por movimentos extremamente rápidos, muita destreza, habilidades manuais e excelente manuseio de lâminas, sabendo exatamente onde, quando e como atacar um inimigo sem que ele perceba sequer como que foi tão ferido assim!
0	https://i.servimg.com/u/f58/16/36/10/96/0110.jpg	Maestria com Lâminas	1							1	Passiva	Enquanto empunhando qualquer arma com lâmina (facas, espadas, punhais, etc), ganha +1 de Penetrante.
1	https://i.servimg.com/u/f58/16/36/10/96/0210.jpg	Golpe Sujo	1				Corpo-a-Corpo	1		1	Ativa (Ofensiva)	Se optar, dê duas rolagens quando for Atacar. Se apenas uma delas obtiver sucesso, o ataque é normal. Caso ambas tenham sucesso, cause +1d4 de dano em seu ataque.
2	https://i.servimg.com/u/f58/16/36/10/96/0310.jpg	Passo Leve	1				Médio	1		1	Ativa (Utilitária)	O Assassino move-se rápido para uma direção de sua escolha, em uma distância equivalente em até o alcance Médio. O próximo ataque do Assassino causará +1d4 bônus.
3	https://i.servimg.com/u/f58/16/36/10/96/0410.jpg	Atirar Lâmina	2	0			Longo	1		1	Ativa (Ofensiva)	Atira uma pequena lâmina (uma faca, shuriken, dardo, etc) com as mãos em alta velocidade, sendo um ataque a distância. Causa 1d6 de dano.
4	https://i.servimg.com/u/f58/16/36/10/96/0510.jpg	Slash	2	0			Baixo	1		1	Ativa (Ofensiva)	O assassino dá um ataque cortante em altíssima velocidade e muito preciso. Caso a rolagem contra o inimigo tenha sucesso, este ataque irá acertar a vítima antes de qualquer movimento que já tenha sido feito naquele turno. Causa 1d8 de dano, +1 de Penetrante.
5	https://i.servimg.com/u/f58/16/36/10/96/0610.jpg	Enganar	2	2						1	Ativa (Utilitária)	Ao tentar esquivar, role mais 1d6. Caso a rolagem extra tenha sucesso (4, 5 ou 6), o Assassino irá se mover muito rápido e, além de se esquivar, irá parar atrás do inimigo.
6	https://i.servimg.com/u/f58/16/36/10/96/0710.jpg	Trapaça	3	1						3	Ativa (Utilitária)	Atira algo que estiver disponível (ítens em seus bolsos, areia, terra, etc) nos olhos de um inimigo, causando-o Cegueira por 1 turno inteiro.
7	https://i.servimg.com/u/f58/16/36/10/96/0810.jpg	Esquiva Eficaz	2	2						5	Passiva	Ganha +1 em Esquivar
8	https://i.servimg.com/u/f58/16/36/10/96/0910.jpg	Esconderijo Perfeito	3	5				2		5	Ativa (Utilitária)	Desde que se esconda atrás de algo para ativar esta habilidade, o Assasino ficará tão ligeiro, silencioso e preciso que se tornará invisível durante o próximo turno inteiro.
9	https://i.servimg.com/u/f58/16/36/10/96/1010.jpg	Envenenar	3	0	1					8	Passiva	Embebeda suas lâminas com venenos. Inimigos que receberem seus ataques cortantes sofrerão 1 de dano por turno até que sejam curados. Este dano pode ser acumulado em até 3 por turno.
10	https://i.servimg.com/u/f58/16/36/10/96/1110.jpg	Ataque Pelas Costas	3	1	5					1	Passiva	Qualquer dano que seja causado pelas costas do adversário causará +1d6 de dano (não precisa de rolagem).
11	https://i.servimg.com/u/f58/16/36/10/96/1210.jpg	Desintoxicar	4	9						1	Ativa (Utilitária)	Esta habilidade remove qualquer veneno da vítima a sua escolha (ou ele mesmo). Para sucesso, role DES e vença em caso de 4, 5 ou 6.
12	https://i.servimg.com/u/f58/16/36/10/96/1310.jpg	Chuva de Lâminas	3	0			Corpo-a-Corpo	4		8	Ativa (Ofensiva)	O Assassino dá uma sequência de golpes cortantes em alta velocidade. Role 5d6. Para cada sucesso, é um golpe acertado. Para cada golpe acertado, cause 1d6 de dano. Cada golpe é contado separadamente (não é um valor total, portanto se o personagem tiver +1 de penetrante, é +1 de penetrante a cada golpe que acertar, por exemplo).
13	https://i.servimg.com/u/f58/16/36/10/96/1410.jpg	Corte Vital	3	0	1		Corpo-a-Corpo	3		8	Ativa (Ofensiva)	Causa um corte em uma região vital do corpo da vítima. Este corte causará 1d12 + um terço do HP vazio da vítima.
14	https://i.servimg.com/u/f58/16/36/10/96/1510.jpg	Backstep	2	2						5	Passiva	Ganha permanentemente +1 de DES.
15	https://i.servimg.com/u/f58/16/36/10/96/1610.jpg	Causar Sangramento	5	0			Corpo-a-Corpo	4		8	Ativa (Ofensiva)	Role DES contra DEF do inimigo. Em caso de sucesso, causará um corte letal de 1d8 de dano + 1 de dano por segundo por 4 turnos, como sangramento.
16	https://i.servimg.com/u/f58/16/36/10/96/1710.jpg	Implantar: Armadilha de Urso	6							6	Ativa (Utilitária)	Implanta uma pequena armadilha de urso dentro do campo de batalha que ficará lá até alguém passar por cima. Causa 1d8 de dano com 2 de penetrante. Aprisiona a vítima por 1 turno. Máximo de 1 por batalha
17	https://i.servimg.com/u/f58/16/36/10/96/1810.jpg	Implantar: Armadilha Deslizante	6							6	Ativa (Utilitária)	Cria uma pequena área deslizante com algum líquido no campo de batalha. Quem passa sobre esta poça, cai e recebe 1d4, sem penetrante. Causa lentidão na vítima por 2 turnos.
18	https://i.servimg.com/u/f58/16/36/10/96/1910.jpg	Implantar: Armadilha Projétil	6							6	Ativa (Utilitária)	Implanta uma armadilha em alguma superfície vertical, e quando alguém passar por perto, atirará uma pequena lâmina. Causa 1d6 e reduz 2 de armadura da vítima por 2 turnos
--												
Lutador	https://i.servimg.com/u/f58/16/36/10/96/lutado10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv12.jpg"></img>Motivação<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>Lutadores são ótimos pra dar porrada e cair pro coro! Mas se eles não acertarem boas pancadas, não adianta, né? E é isso que os deixa ainda mais motivados! A cada golpe ofensivo que o Lutador falhar na rolagem de Acerto, ele ganha 1 ponto de Motivação. Ao juntar 5 pontos de motivação, o próximo ataque dele não precisará de rolagem - irá acertar de qualquer jeito! E se ele estiver longe do alvo? Não faz mal, pode postar que ele correu muito rápido e surpreendeu o adversário pra acertar a pancada, não faz mal mesmo! O acerto irá acontecer porque cara... ele tá MUITO MOTIVADO!!!	Se o seu negócio é cair pro pau, essa é a classe certa! Podem não ser tão parrudos quanto os tanks ou tão explosivos quanto os assassinos, e exatamente por isso são a classe mais balanceada no corpo-a-corpo: são bons tanto pra ir pra cima quanto na hora que precisam aguentar firme. Golpes corpo-a-corpo ou com armas brancas (de preferência de impacto) caracterizam o estilo de batalha desta classe versátil e divertida de se jogar.
1	https://i.servimg.com/u/f58/16/36/10/96/0211.jpg	Movimento Defensivo	1					1		1	Ativa (Defensiva)	Adicione +1 no seu próximo movimento de Defender.
0	https://i.servimg.com/u/f58/16/36/10/96/0111.jpg	Golpe Certeiro	1				Corpo-a-Corpo	1		1	Ativa (Ofensiva)	Adicione +1d4 no seu próximo ataque.
2	https://i.servimg.com/u/f58/16/36/10/96/0311.jpg	Jogar no Chão	1					2		1	Ativa (Utilitária)	Seu próximo ataque jogará o alvo no chão e o causará lentidão após se levantar, por 1 turno.
3	https://i.servimg.com/u/f58/16/36/10/96/0711.jpg	Ataque Duplo	2	0			Corpo-a-Corpo	3		5	Ativa (Ofensiva)	Role ATQ. Caso tenha sucesso (5 ou 6), seu movimento Atacar será feito duas vezes.
4	https://i.servimg.com/u/f58/16/36/10/96/1011.jpg	Golpe Fatal	2	0				2		5	Passiva	Role 1d6 extra quando for usar Golpe Certeiro. Caso obtenha sucesso (5 ou 6), a vítima irá ficar atordoada por 1 turno.
5	https://i.servimg.com/u/f58/16/36/10/96/0811.jpg	Gancho	2	0			Corpo-a-Corpo	2		5	Ativa (Ofensiva)	Dá um gancho no inimigo que causa +1d4 de dano bônus e o joga ligeiramente para o alto.
6	https://i.servimg.com/u/f58/16/36/10/96/0411.jpg	Ataque-Surpresa	2	0			Corpo-a-Corpo	2		1	Ativa (Ofensiva)	Dá um golpe certeiro em um inimigo que tem +2 de Penetrante. Só pode ser usado no primeiro movimento do turno.
7	https://i.servimg.com/u/f58/16/36/10/96/0611.jpg	Aguentar	2	1				3		1	Ativa (Defensiva)	Role DEF. Caso tenha sucesso (4, 5 ou 6) em um ataque inimigo que cause Status Negativo, o Status Negativo não funcionará (mesmo se o golpe acertar).
8	https://i.servimg.com/u/f58/16/36/10/96/0511.jpg	Rolamento	2	1				2		1	Ativa (Utilitária)	Dá um rolamento no chão. Quando usada para substituir o movimento Esquivar, esta habilidade dá +1 no rolamento de esquiva.
9	https://i.servimg.com/u/f58/16/36/10/96/0911.jpg	Contra-Ataque	3	1	6			2		1	Ativa (Utilitária)	O Lutador pode utilizar esta habilidade quando for receber um golpe, rolando DES. Se obtiver sucesso contra o inimigo, irá se esquivar do golpe e contra-atacar o agressor com +3 de Penetrante.
10	https://i.servimg.com/u/f58/16/36/10/96/1111.jpg	Rush	2	1				2		5	Ativa (Utilitária)	Avança em alta velocidade em linha reta contra um inimigo, e enquanto estiver avançando, ganha +1 de Armadura.
11	https://i.servimg.com/u/f58/16/36/10/96/1211.jpg	Submissão	2	2			Corpo-a-Corpo	4		8	Ativa (Ofensiva)	Imobiliza a vítima em um golpe similar a um movimento de Jiu-Jitsu, causando aprisionamento nela por 2 turnos, e 1d8 de dano por turno.
12	https://i.servimg.com/u/f58/16/36/10/96/1311.jpg	Voadora	5	0	10		Corpo-a-Corpo	3		5	Ativa (Ofensiva)	Dá um golpe aéreo em um inimigo que causa 1d12 de dano e o joga para longe.
13	https://i.servimg.com/u/f58/16/36/10/96/1411.jpg	Foco	5	7				3		8	Ativa (Utilitária)	Role DES contra o inimigo. Caso obtenha sucesso, livre-se de qualquer Status Negativo.
14	https://i.servimg.com/u/f58/16/36/10/96/1511.jpg	Giro Explosivo	6	5	13		Corpo-a-Corpo	2		8	Ativa (Ofensiva)	Dá um giro com o corpo para todos os lados com força e fúria, causando 1d8 em todos ao redor e os jogando para longe.
15	https://i.servimg.com/u/f58/16/36/10/96/1611.jpg	Aleijar	4	4			Corpo-a-Corpo	3		8	Ativa (Ofensiva)	Dá uma pancada forte nas pernas de um inimigo, causando o dano normal do ataque básico, mas deixando-o com lentidão por 2 turnos.
16	https://i.servimg.com/u/f58/16/36/10/96/1711.jpg	Avanço Impetuoso	3	10	11		Corpo-a-Corpo	4		10	Ativa (Ofensiva)	Avança com tanta determinação contra um inimigo que o intimida. O próximo ataque irá causar Supressão na vítima por 1 turno. Caso a rolagem de acerto seja crítica (6), esta habilidade pode chegar ao alcance Longo.
17	https://i.servimg.com/u/f58/16/36/10/96/1811.jpg	Roubo de Vida	5	7						10	Passiva	Sempre que causar mais de 5 pontos de dano em um inimigo, irá se curar por 1d4.
--												
Suporte	https://i.servimg.com/u/f58/16/36/10/96/suport10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv14.jpg"></img>Um por Todos e Todos por Um<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>O Suporte é uma classe especializada em ajudar os aliados, e suas habilidades são praticamente todas focadas nisso. Porém... E se ele for pego sozinho pra um x1? Pois é, aí complica... Nem tanto! Quando está sem um aliado em um PvP, suas rolagens ganham +1 permanente caso sejam para Atacar, ele pode conjurar habilidades do tipo Utilitária nele mesmo sem rolagens e seu dado de dano aumenta para 1d8.	Se o seu negócio é lutar sozinho, talvez suporte não seja a melhor opção. Porém, se você entende que trabalho em equipe, parceria e colaboração são imprescindíveis, essa é a classe perfeita! Cheio de efeitos de grupo, tanto positivos para os aliados quanto negativos para os inimigos, domínio do campo de batalha, versatilidade e talento pra fazer a luta virar totalmente pro lado dos seus amigos, o suporte certamente é aquele que fará falta no seu grupo!
0	https://i.servimg.com/u/f58/16/36/10/96/0113.jpg	Proteção	1							1	Passiva	Aumenta a Armadura e a Defesa Mágica em +1.
1	https://i.servimg.com/u/f58/16/36/10/96/0213.jpg	Desarmar	3				Médio	2		1	Ativa (Ofensiva)	Role ATM. Caso obtenha sucesso, cause 1d6 de dano mágico e desarme o adversário por 1 turno. Personagens desarmados perdem todos os seus bônus de Penetração (física e mágica).
2	https://i.servimg.com/u/f58/16/36/10/96/0313.jpg	Área Defensiva	1				Médio	3		1	Ativa (Defensiva)	Role ATM. Com 4, 5 ou 6, conjura uma área equivalente ao alcance médio ao seu redor. Nenhum ataque de longa distância consegue passar através dos limites desta área.
3	https://i.servimg.com/u/f58/16/36/10/96/0413.jpg	Teletransporte	1				Muito Longo	3		1	Ativa (Utilitária)	Role ATM. Com 4, 5 ou 6, teletransporta-se para uma distância dentro do Campo de Batalha. Não pode levar ninguém consigo. A distância pode ser aumentada livremente quando usado fora de Combate. Esta habilidade não conta como movimento defensivo ou ofensivo, ou seja, o Suporte pode fazer uma "terceira" ação com o teleporte no mesmo turno. Porém, não poderá usar novamente nos próximos 3 turnos.
4	https://i.servimg.com/u/f58/16/36/10/96/0513.jpg	Portal	2	3			Longo	4		1	Ativa (Utilitária)	Cria um portal teletransportador que leva todos os que passarem pelo mesmo para outro local. A distância é de no máximo um alcance Longo.
5	https://i.servimg.com/u/f58/16/36/10/96/0613.jpg	Curar	3				Médio	2		1	Ativa (Utilitária)	Cura um alvo por 1d6.
6	https://i.servimg.com/u/f58/16/36/10/96/0713.jpg	Revigorar	4	5			Médio	3		5	Ativa (Utilitária)	Cura um alvo por 1d10.
7	https://i.servimg.com/u/f58/16/36/10/96/0814.jpg	Elevar Moral	2	0			Médio	2		1	Ativa (Utilitária)	Selecione um alvo e role ATM. Caso obtenha sucesso (4, 5 ou 6), o alvo ganhará +1 para qualquer rolagem de Destreza durante o próximo turno.
8	https://i.servimg.com/u/f58/16/36/10/96/0913.jpg	Diminuir Moral	2	0			Médio	2		1	Ativa (Utilitária)	Selecione um alvo e role ATM. Caso obtenha sucesso (4, 5 ou 6), o alvo perderá -1 para qualquer rolagem de Destreza durante o próximo turno.
9	https://i.servimg.com/u/f58/16/36/10/96/1013.jpg	Signum	1				Longo	3		5	Ativa (Utilitária)	Detecta todos os personagens dentro do campo de batalha (incluindo invisíveis ou escondidos).
10	https://i.servimg.com/u/f58/16/36/10/96/1213.jpg	Bênção	2	0			Médio	3		3	Ativa (Utilitária)	Role ATM. Em caso de sucesso (4, 5 ou 6), aumenta qualquer rolagem de ATQ e ATM de um alvo selecionado em +1 por 2 turnos.
11	https://i.servimg.com/u/f58/16/36/10/96/1413.jpg	Encantamento de Força	2	0			Baixo	3		3	Ativa (Utilitária)	Role ATM. Em caso de sucesso (4, 5 ou 6), aumenta todo dano causado por um alvo selecionado (pode ser ele mesmo) em +1d4 durante dois turnos.
12	https://i.servimg.com/u/f58/16/36/10/96/1113.jpg	Grito de Guerra	2	0			Longo	3		5	Ativa (Utilitária)	Role ATM. Em caso de sucesso (4, 5 ou 6), aumenta o bônus de rolagem de Defesa e Defesa mágica do Suporte e de todos os seus aliados em +1 por 2 turnos.
13	https://i.servimg.com/u/f58/16/36/10/96/2010.jpg	Escudo de Luz	2	0			Corpo-a-Corpo	3		8	Ativa (Defensiva)	Role DEM. Em caso de sucesso (4, 5 ou 6), bloqueia qualquer habilidade mágica lançada contra o alvo selecionado durante o turno atual e o seguinte.
14	https://i.servimg.com/u/f58/16/36/10/96/1313.jpg	Purificar	4	5			Médio	3		1	Ativa (Utilitária)	Role ATM. Em caso de sucesso (4, 5 ou 6), remove qualquer status negativo de um alvo selecionado (não pode ser usado enquanto silenciado).
15	https://i.servimg.com/u/f58/16/36/10/96/1612.jpg	Aprisionar	4	1			Médio	3		3	Ativa (Ofensiva)	Role ATM, e em caso de sucesso (4 ou 5), aprisiona um inimigo selecionado por 1 turno. Caso a rolagem do dado seja um acerto crítico (6), o aprisionamento dura 2 turnos.
16	https://i.servimg.com/u/f58/16/36/10/96/1513.jpg	Desestruturar	4	1			Médio	3		5	Ativa (Ofensiva)	Role ATM contra a DEM de um inimigo. Caso obtenha sucesso, o inimigo ficará Atordoado por 1 turno e sofrerá 1d8 de dano mágico.
17	https://i.servimg.com/u/f58/16/36/10/96/1713.jpg	Expulsar	4	1			Médio	4		8	Ativa (Ofensiva)	Role ATM contra um inimigo. Causa 1d10 de dano mágico em um oponente e o joga fortemente para longe.
